type,series,scale,total_species,native,non_native,invasive,naturalised,casual,neophyte,archaeophyte,non_native_percent,invasive_percent,archaeophyte_percent,neophyte_percent,p_a_non_native,p_a_invasive,p_a_neophyte,pca1_clima,dataset,habitat_group,habitat_broad,economic_use,zonality,lon,lat,altitude,BIO1,BIO12,BIO7,BIO15,pH,depth_mean,cover_herbs,cover_herbs_sum,inclination,heat_index,cover_litter,grazing,grazing_intencity,mowing,burning,abandonment,build_up_5km,built_up_2km,deph_SD,microrelief,cover_stones,cover_gravel,cover_soil,cover_shrub_total,sand,silt,clay,conductivity,Corg,roads,footprint_values,cover_gravel_stones,builtup_250m,cropland_250m,builtup_500m,cropland_500m,builtup_1000m,cropland_1000m,builtup_2000m,cropland_2000m
p_a,UAS45,10,37,36,1,1,0,0,1,0,0.02702702702702703,0.02702702702702703,0,0.02702702702702703,1,1,1,-0.95227138,6,sandy,dry,0,0,32.119205,46.444885,6,110,408,311,18,6.955,60.45,42.5,52.584500000000006,6,0.0022454335,15,0,0,0,0,1,0.00163591099999999,0,8.834754282,14,0,0,100,0.005,94.25,5.75,0,87.75,0.312,0,4,0,0,12.64004898071285,0,14.63129234313965,0,13.62157011032105,0,14.8370838165283
p_a,UAS45,100,49,48,1,1,0,0,1,0,0.02040816326530612,0.02040816326530612,0,0.02040816326530612,1,1,1,-0.95227138,6,sandy,dry,0,0,32.119205,46.444885,6,110,408,311,18,6.955,60.45,42.5,52.584500000000006,6,0.0022454335,15,0,0,0,0,1,0.00163591099999999,0,8.834754282,14,0,0,100,0.005,94.25,5.75,0,87.75,0.312,0,4,0,0,12.64004898071285,0,14.63129234313965,0,13.62157011032105,0,14.8370838165283
p_a,UAS46,0.001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.817201716,6,sandy,dry,0,0,32.857820000000004,46.611345,10,107,431,328,19,7.16,37.65,37.5,40.489,2,0.0126219245,5,0,0,0,0,1,2.276865724,1.273773613,2.146377779,4,0,0,100,2.25,99,0.98,0.02,58.25,0.216,363,17,0,1.2119333148002651,22.1453552246094,1.8961369395256051,19.207861900329597,2.54705107212067,15.5958151817322,1.2982019186019849,13.887488842010502
p_a,UAS46,0.01,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.817201716,6,sandy,dry,0,0,32.857820000000004,46.611345,10,107,431,328,19,7.16,37.65,37.5,40.489,2,0.0126219245,5,0,0,0,0,1,2.276865724,1.273773613,2.146377779,4,0,0,100,2.25,99,0.98,0.02,58.25,0.216,363,17,0,1.2119333148002651,22.1453552246094,1.8961369395256051,19.207861900329597,2.54705107212067,15.5958151817322,1.2982019186019849,13.887488842010502
p_a,UAS46,0.1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.817201716,6,sandy,dry,0,0,32.857820000000004,46.611345,10,107,431,328,19,7.16,37.65,37.5,40.489,2,0.0126219245,5,0,0,0,0,1,2.276865724,1.273773613,2.146377779,4,0,0,100,2.25,99,0.98,0.02,58.25,0.216,363,17,0,1.2119333148002651,22.1453552246094,1.8961369395256051,19.207861900329597,2.54705107212067,15.5958151817322,1.2982019186019849,13.887488842010502
p_a,UAS46,1,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.817201716,6,sandy,dry,0,0,32.857820000000004,46.611345,10,107,431,328,19,7.16,37.65,37.5,40.489,2,0.0126219245,5,0,0,0,0,1,2.276865724,1.273773613,2.146377779,4,0,0,100,2.25,99,0.98,0.02,58.25,0.216,363,17,0,1.2119333148002651,22.1453552246094,1.8961369395256051,19.207861900329597,2.54705107212067,15.5958151817322,1.2982019186019849,13.887488842010502
p_a,UAS46,10,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.817201716,6,sandy,dry,0,0,32.857820000000004,46.611345,10,107,431,328,19,7.16,37.65,37.5,40.489,2,0.0126219245,5,0,0,0,0,1,2.276865724,1.273773613,2.146377779,4,0,0,100,2.25,99,0.98,0.02,58.25,0.216,363,17,0,1.2119333148002651,22.1453552246094,1.8961369395256051,19.207861900329597,2.54705107212067,15.5958151817322,1.2982019186019849,13.887488842010502
p_a,UAS46,1e-4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.817201716,6,sandy,dry,0,0,32.857820000000004,46.611345,10,107,431,328,19,7.16,37.65,37.5,40.489,2,0.0126219245,5,0,0,0,0,1,2.276865724,1.273773613,2.146377779,4,0,0,100,2.25,99,0.98,0.02,58.25,0.216,363,17,0,1.2119333148002651,22.1453552246094,1.8961369395256051,19.207861900329597,2.54705107212067,15.5958151817322,1.2982019186019849,13.887488842010502
p_a,UAS46,0.001,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.817201716,6,sandy,dry,0,0,32.857820000000004,46.611345,10,107,431,328,19,7.16,37.65,37.5,40.489,2,0.0126219245,5,0,0,0,0,1,2.276865724,1.273773613,2.146377779,4,0,0,100,2.25,99,0.98,0.02,58.25,0.216,363,17,0,1.2119333148002651,22.1453552246094,1.8961369395256051,19.207861900329597,2.54705107212067,15.5958151817322,1.2982019186019849,13.887488842010502
p_a,UAS46,0.01,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.817201716,6,sandy,dry,0,0,32.857820000000004,46.611345,10,107,431,328,19,7.16,37.65,37.5,40.489,2,0.0126219245,5,0,0,0,0,1,2.276865724,1.273773613,2.146377779,4,0,0,100,2.25,99,0.98,0.02,58.25,0.216,363,17,0,1.2119333148002651,22.1453552246094,1.8961369395256051,19.207861900329597,2.54705107212067,15.5958151817322,1.2982019186019849,13.887488842010502
p_a,UAS46,0.1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.817201716,6,sandy,dry,0,0,32.857820000000004,46.611345,10,107,431,328,19,7.16,37.65,37.5,40.489,2,0.0126219245,5,0,0,0,0,1,2.276865724,1.273773613,2.146377779,4,0,0,100,2.25,99,0.98,0.02,58.25,0.216,363,17,0,1.2119333148002651,22.1453552246094,1.8961369395256051,19.207861900329597,2.54705107212067,15.5958151817322,1.2982019186019849,13.887488842010502
p_a,UAS46,1,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.817201716,6,sandy,dry,0,0,32.857820000000004,46.611345,10,107,431,328,19,7.16,37.65,37.5,40.489,2,0.0126219245,5,0,0,0,0,1,2.276865724,1.273773613,2.146377779,4,0,0,100,2.25,99,0.98,0.02,58.25,0.216,363,17,0,1.2119333148002651,22.1453552246094,1.8961369395256051,19.207861900329597,2.54705107212067,15.5958151817322,1.2982019186019849,13.887488842010502
p_a,UAS46,10,22,21,1,1,0,0,1,0,0.045454545454545456,0.045454545454545456,0,0.045454545454545456,1,1,1,-0.817201716,6,sandy,dry,0,0,32.857820000000004,46.611345,10,107,431,328,19,7.16,37.65,37.5,40.489,2,0.0126219245,5,0,0,0,0,1,2.276865724,1.273773613,2.146377779,4,0,0,100,2.25,99,0.98,0.02,58.25,0.216,363,17,0,1.2119333148002651,22.1453552246094,1.8961369395256051,19.207861900329597,2.54705107212067,15.5958151817322,1.2982019186019849,13.887488842010502
p_a,UAS46,100,32,31,1,1,0,0,1,0,0.03125,0.03125,0,0.03125,1,1,1,-0.817201716,6,sandy,dry,0,0,32.857820000000004,46.611345,10,107,431,328,19,7.16,37.65,37.5,40.489,2,0.0126219245,5,0,0,0,0,1,2.276865724,1.273773613,2.146377779,4,0,0,100,2.25,99,0.98,0.02,58.25,0.216,363,17,0,1.2119333148002651,22.1453552246094,1.8961369395256051,19.207861900329597,2.54705107212067,15.5958151817322,1.2982019186019849,13.887488842010502
p_a,UAS47,1e-4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.817201716,6,sandy,dry,0,0,32.857785,46.612555,10,107,431,328,19,7.33,41.2,55,71.6865,3,-0.045835468,92.5,0,0,0,0,1,2.2759694809999997,1.272554867,3.6825975195,2,0,0,100,0,92.5,7.44,0.06,88.80000000000001,0.294,363,17,0,0.00159817042003851,22.4552230834961,1.54403740167618,19.41585540771485,2.45105361938477,16.3758945465088,1.2868252396583548,13.79646825790405
p_a,UAS47,0.001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.817201716,6,sandy,dry,0,0,32.857785,46.612555,10,107,431,328,19,7.33,41.2,55,71.6865,3,-0.045835468,92.5,0,0,0,0,1,2.2759694809999997,1.272554867,3.6825975195,2,0,0,100,0,92.5,7.44,0.06,88.80000000000001,0.294,363,17,0,0.00159817042003851,22.4552230834961,1.54403740167618,19.41585540771485,2.45105361938477,16.3758945465088,1.2868252396583548,13.79646825790405
p_a,UAS47,0.01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.817201716,6,sandy,dry,0,0,32.857785,46.612555,10,107,431,328,19,7.33,41.2,55,71.6865,3,-0.045835468,92.5,0,0,0,0,1,2.2759694809999997,1.272554867,3.6825975195,2,0,0,100,0,92.5,7.44,0.06,88.80000000000001,0.294,363,17,0,0.00159817042003851,22.4552230834961,1.54403740167618,19.41585540771485,2.45105361938477,16.3758945465088,1.2868252396583548,13.79646825790405
p_a,UAS47,0.1,6,5,1,1,0,0,1,0,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,1,1,1,-0.817201716,6,sandy,dry,0,0,32.857785,46.612555,10,107,431,328,19,7.33,41.2,55,71.6865,3,-0.045835468,92.5,0,0,0,0,1,2.2759694809999997,1.272554867,3.6825975195,2,0,0,100,0,92.5,7.44,0.06,88.80000000000001,0.294,363,17,0,0.00159817042003851,22.4552230834961,1.54403740167618,19.41585540771485,2.45105361938477,16.3758945465088,1.2868252396583548,13.79646825790405
p_a,UAS47,1,6,5,1,1,0,0,1,0,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,1,1,1,-0.817201716,6,sandy,dry,0,0,32.857785,46.612555,10,107,431,328,19,7.33,41.2,55,71.6865,3,-0.045835468,92.5,0,0,0,0,1,2.2759694809999997,1.272554867,3.6825975195,2,0,0,100,0,92.5,7.44,0.06,88.80000000000001,0.294,363,17,0,0.00159817042003851,22.4552230834961,1.54403740167618,19.41585540771485,2.45105361938477,16.3758945465088,1.2868252396583548,13.79646825790405
p_a,UAS47,10,21,19,2,1,1,0,1,1,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.047619047619047616,1,1,1,-0.817201716,6,sandy,dry,0,0,32.857785,46.612555,10,107,431,328,19,7.33,41.2,55,71.6865,3,-0.045835468,92.5,0,0,0,0,1,2.2759694809999997,1.272554867,3.6825975195,2,0,0,100,0,92.5,7.44,0.06,88.80000000000001,0.294,363,17,0,0.00159817042003851,22.4552230834961,1.54403740167618,19.41585540771485,2.45105361938477,16.3758945465088,1.2868252396583548,13.79646825790405
p_a,UAS47,1e-4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.817201716,6,sandy,dry,0,0,32.857785,46.612555,10,107,431,328,19,7.33,41.2,55,71.6865,3,-0.045835468,92.5,0,0,0,0,1,2.2759694809999997,1.272554867,3.6825975195,2,0,0,100,0,92.5,7.44,0.06,88.80000000000001,0.294,363,17,0,0.00159817042003851,22.4552230834961,1.54403740167618,19.41585540771485,2.45105361938477,16.3758945465088,1.2868252396583548,13.79646825790405
p_a,UAS47,0.001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.817201716,6,sandy,dry,0,0,32.857785,46.612555,10,107,431,328,19,7.33,41.2,55,71.6865,3,-0.045835468,92.5,0,0,0,0,1,2.2759694809999997,1.272554867,3.6825975195,2,0,0,100,0,92.5,7.44,0.06,88.80000000000001,0.294,363,17,0,0.00159817042003851,22.4552230834961,1.54403740167618,19.41585540771485,2.45105361938477,16.3758945465088,1.2868252396583548,13.79646825790405
p_a,UAS47,0.01,4,3,1,1,0,0,1,0,0.25,0.25,0,0.25,1,1,1,-0.817201716,6,sandy,dry,0,0,32.857785,46.612555,10,107,431,328,19,7.33,41.2,55,71.6865,3,-0.045835468,92.5,0,0,0,0,1,2.2759694809999997,1.272554867,3.6825975195,2,0,0,100,0,92.5,7.44,0.06,88.80000000000001,0.294,363,17,0,0.00159817042003851,22.4552230834961,1.54403740167618,19.41585540771485,2.45105361938477,16.3758945465088,1.2868252396583548,13.79646825790405
p_a,UAS47,0.1,7,6,1,1,0,0,1,0,0.14285714285714285,0.14285714285714285,0,0.14285714285714285,1,1,1,-0.817201716,6,sandy,dry,0,0,32.857785,46.612555,10,107,431,328,19,7.33,41.2,55,71.6865,3,-0.045835468,92.5,0,0,0,0,1,2.2759694809999997,1.272554867,3.6825975195,2,0,0,100,0,92.5,7.44,0.06,88.80000000000001,0.294,363,17,0,0.00159817042003851,22.4552230834961,1.54403740167618,19.41585540771485,2.45105361938477,16.3758945465088,1.2868252396583548,13.79646825790405
p_a,UAS47,1,16,14,2,1,1,0,1,1,0.125,0.0625,0.0625,0.0625,1,1,1,-0.817201716,6,sandy,dry,0,0,32.857785,46.612555,10,107,431,328,19,7.33,41.2,55,71.6865,3,-0.045835468,92.5,0,0,0,0,1,2.2759694809999997,1.272554867,3.6825975195,2,0,0,100,0,92.5,7.44,0.06,88.80000000000001,0.294,363,17,0,0.00159817042003851,22.4552230834961,1.54403740167618,19.41585540771485,2.45105361938477,16.3758945465088,1.2868252396583548,13.79646825790405
p_a,UAS47,10,25,23,2,1,1,0,1,1,0.08,0.04,0.04,0.04,1,1,1,-0.817201716,6,sandy,dry,0,0,32.857785,46.612555,10,107,431,328,19,7.33,41.2,55,71.6865,3,-0.045835468,92.5,0,0,0,0,1,2.2759694809999997,1.272554867,3.6825975195,2,0,0,100,0,92.5,7.44,0.06,88.80000000000001,0.294,363,17,0,0.00159817042003851,22.4552230834961,1.54403740167618,19.41585540771485,2.45105361938477,16.3758945465088,1.2868252396583548,13.79646825790405
p_a,UAS47,100,42,39,3,1,2,0,1,2,0.07142857142857142,0.023809523809523808,0.047619047619047616,0.023809523809523808,1,1,1,-0.817201716,6,sandy,dry,0,0,32.857785,46.612555,10,107,431,328,19,7.33,41.2,55,71.6865,3,-0.045835468,92.5,0,0,0,0,1,2.2759694809999997,1.272554867,3.6825975195,2,0,0,100,0,92.5,7.44,0.06,88.80000000000001,0.294,363,17,0,0.00159817042003851,22.4552230834961,1.54403740167618,19.41585540771485,2.45105361938477,16.3758945465088,1.2868252396583548,13.79646825790405
p_a,UAS48,1e-4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.906359563,6,sandy,dry,0,0,32.830524999999994,46.412220000000005,12,109,416,318,18,7.359999999999999,83,81,92.8905,4.5,-0.010643385,62.5,0,0,0,0,1,0,0,3.130495168,8.5,0,0,100,0,89.25,6.25,4.5,80.55,0.24,182,11,0,0,14.567495822906452,0,17.60004234313965,0,19.987977027893052,0,21.001708984375
p_a,UAS48,0.001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.906359563,6,sandy,dry,0,0,32.830524999999994,46.412220000000005,12,109,416,318,18,7.359999999999999,83,81,92.8905,4.5,-0.010643385,62.5,0,0,0,0,1,0,0,3.130495168,8.5,0,0,100,0,89.25,6.25,4.5,80.55,0.24,182,11,0,0,14.567495822906452,0,17.60004234313965,0,19.987977027893052,0,21.001708984375
p_a,UAS48,0.01,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.906359563,6,sandy,dry,0,0,32.830524999999994,46.412220000000005,12,109,416,318,18,7.359999999999999,83,81,92.8905,4.5,-0.010643385,62.5,0,0,0,0,1,0,0,3.130495168,8.5,0,0,100,0,89.25,6.25,4.5,80.55,0.24,182,11,0,0,14.567495822906452,0,17.60004234313965,0,19.987977027893052,0,21.001708984375
p_a,UAS48,0.1,14,13,1,1,0,0,1,0,0.07142857142857142,0.07142857142857142,0,0.07142857142857142,1,1,1,-0.906359563,6,sandy,dry,0,0,32.830524999999994,46.412220000000005,12,109,416,318,18,7.359999999999999,83,81,92.8905,4.5,-0.010643385,62.5,0,0,0,0,1,0,0,3.130495168,8.5,0,0,100,0,89.25,6.25,4.5,80.55,0.24,182,11,0,0,14.567495822906452,0,17.60004234313965,0,19.987977027893052,0,21.001708984375
p_a,UAS48,1,18,17,1,1,0,0,1,0,0.05555555555555555,0.05555555555555555,0,0.05555555555555555,1,1,1,-0.906359563,6,sandy,dry,0,0,32.830524999999994,46.412220000000005,12,109,416,318,18,7.359999999999999,83,81,92.8905,4.5,-0.010643385,62.5,0,0,0,0,1,0,0,3.130495168,8.5,0,0,100,0,89.25,6.25,4.5,80.55,0.24,182,11,0,0,14.567495822906452,0,17.60004234313965,0,19.987977027893052,0,21.001708984375
p_a,UAS48,10,36,32,4,1,3,0,1,3,0.1111111111111111,0.027777777777777776,0.08333333333333333,0.027777777777777776,1,1,1,-0.906359563,6,sandy,dry,0,0,32.830524999999994,46.412220000000005,12,109,416,318,18,7.359999999999999,83,81,92.8905,4.5,-0.010643385,62.5,0,0,0,0,1,0,0,3.130495168,8.5,0,0,100,0,89.25,6.25,4.5,80.55,0.24,182,11,0,0,14.567495822906452,0,17.60004234313965,0,19.987977027893052,0,21.001708984375
p_a,UAS48,1e-4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.906359563,6,sandy,dry,0,0,32.830524999999994,46.412220000000005,12,109,416,318,18,7.359999999999999,83,81,92.8905,4.5,-0.010643385,62.5,0,0,0,0,1,0,0,3.130495168,8.5,0,0,100,0,89.25,6.25,4.5,80.55,0.24,182,11,0,0,14.567495822906452,0,17.60004234313965,0,19.987977027893052,0,21.001708984375
p_a,UAS48,0.001,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.906359563,6,sandy,dry,0,0,32.830524999999994,46.412220000000005,12,109,416,318,18,7.359999999999999,83,81,92.8905,4.5,-0.010643385,62.5,0,0,0,0,1,0,0,3.130495168,8.5,0,0,100,0,89.25,6.25,4.5,80.55,0.24,182,11,0,0,14.567495822906452,0,17.60004234313965,0,19.987977027893052,0,21.001708984375
p_a,UAS48,0.01,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.906359563,6,sandy,dry,0,0,32.830524999999994,46.412220000000005,12,109,416,318,18,7.359999999999999,83,81,92.8905,4.5,-0.010643385,62.5,0,0,0,0,1,0,0,3.130495168,8.5,0,0,100,0,89.25,6.25,4.5,80.55,0.24,182,11,0,0,14.567495822906452,0,17.60004234313965,0,19.987977027893052,0,21.001708984375
p_a,UAS48,0.1,8,7,1,1,0,0,1,0,0.125,0.125,0,0.125,1,1,1,-0.906359563,6,sandy,dry,0,0,32.830524999999994,46.412220000000005,12,109,416,318,18,7.359999999999999,83,81,92.8905,4.5,-0.010643385,62.5,0,0,0,0,1,0,0,3.130495168,8.5,0,0,100,0,89.25,6.25,4.5,80.55,0.24,182,11,0,0,14.567495822906452,0,17.60004234313965,0,19.987977027893052,0,21.001708984375
p_a,UAS48,1,15,13,2,1,1,0,1,1,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,1,1,1,-0.906359563,6,sandy,dry,0,0,32.830524999999994,46.412220000000005,12,109,416,318,18,7.359999999999999,83,81,92.8905,4.5,-0.010643385,62.5,0,0,0,0,1,0,0,3.130495168,8.5,0,0,100,0,89.25,6.25,4.5,80.55,0.24,182,11,0,0,14.567495822906452,0,17.60004234313965,0,19.987977027893052,0,21.001708984375
p_a,UAS48,10,29,25,4,1,3,0,1,3,0.13793103448275862,0.034482758620689655,0.10344827586206896,0.034482758620689655,1,1,1,-0.906359563,6,sandy,dry,0,0,32.830524999999994,46.412220000000005,12,109,416,318,18,7.359999999999999,83,81,92.8905,4.5,-0.010643385,62.5,0,0,0,0,1,0,0,3.130495168,8.5,0,0,100,0,89.25,6.25,4.5,80.55,0.24,182,11,0,0,14.567495822906452,0,17.60004234313965,0,19.987977027893052,0,21.001708984375
p_a,UAS48,100,52,45,7,1,6,0,1,6,0.1346153846153846,0.019230769230769232,0.11538461538461539,0.019230769230769232,1,1,1,-0.906359563,6,sandy,dry,0,0,32.830524999999994,46.412220000000005,12,109,416,318,18,7.359999999999999,83,81,92.8905,4.5,-0.010643385,62.5,0,0,0,0,1,0,0,3.130495168,8.5,0,0,100,0,89.25,6.25,4.5,80.55,0.24,182,11,0,0,14.567495822906452,0,17.60004234313965,0,19.987977027893052,0,21.001708984375
p_a,UAS49,1e-4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.844453017,6,sandy,dry,0,0,32.9771395,46.566896,12,108,430,328,18,7.029999999999999,72.4,20,22.3315,2.5,-0.0384505325,2,0,0,0,0,1,4.209225426,0.275224427,2.8010885005,12.5,0,0,99.95,0,98.5,0.8500000000000001,0.65,53.650000000000006,0.12,277,5,0,0,19.6951742172241,0,18.4092140197754,0,17.4864511489868,0.26170796155929554,16.747766494750998
p_a,UAS49,0.001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.844453017,6,sandy,dry,0,0,32.9771395,46.566896,12,108,430,328,18,7.029999999999999,72.4,20,22.3315,2.5,-0.0384505325,2,0,0,0,0,1,4.209225426,0.275224427,2.8010885005,12.5,0,0,99.95,0,98.5,0.8500000000000001,0.65,53.650000000000006,0.12,277,5,0,0,19.6951742172241,0,18.4092140197754,0,17.4864511489868,0.26170796155929554,16.747766494750998
p_a,UAS49,0.01,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.844453017,6,sandy,dry,0,0,32.9771395,46.566896,12,108,430,328,18,7.029999999999999,72.4,20,22.3315,2.5,-0.0384505325,2,0,0,0,0,1,4.209225426,0.275224427,2.8010885005,12.5,0,0,99.95,0,98.5,0.8500000000000001,0.65,53.650000000000006,0.12,277,5,0,0,19.6951742172241,0,18.4092140197754,0,17.4864511489868,0.26170796155929554,16.747766494750998
p_a,UAS49,0.1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.844453017,6,sandy,dry,0,0,32.9771395,46.566896,12,108,430,328,18,7.029999999999999,72.4,20,22.3315,2.5,-0.0384505325,2,0,0,0,0,1,4.209225426,0.275224427,2.8010885005,12.5,0,0,99.95,0,98.5,0.8500000000000001,0.65,53.650000000000006,0.12,277,5,0,0,19.6951742172241,0,18.4092140197754,0,17.4864511489868,0.26170796155929554,16.747766494750998
p_a,UAS49,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.844453017,6,sandy,dry,0,0,32.9771395,46.566896,12,108,430,328,18,7.029999999999999,72.4,20,22.3315,2.5,-0.0384505325,2,0,0,0,0,1,4.209225426,0.275224427,2.8010885005,12.5,0,0,99.95,0,98.5,0.8500000000000001,0.65,53.650000000000006,0.12,277,5,0,0,19.6951742172241,0,18.4092140197754,0,17.4864511489868,0.26170796155929554,16.747766494750998
p_a,UAS49,10,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.844453017,6,sandy,dry,0,0,32.9771395,46.566896,12,108,430,328,18,7.029999999999999,72.4,20,22.3315,2.5,-0.0384505325,2,0,0,0,0,1,4.209225426,0.275224427,2.8010885005,12.5,0,0,99.95,0,98.5,0.8500000000000001,0.65,53.650000000000006,0.12,277,5,0,0,19.6951742172241,0,18.4092140197754,0,17.4864511489868,0.26170796155929554,16.747766494750998
p_a,UAS49,1e-4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.844453017,6,sandy,dry,0,0,32.9771395,46.566896,12,108,430,328,18,7.029999999999999,72.4,20,22.3315,2.5,-0.0384505325,2,0,0,0,0,1,4.209225426,0.275224427,2.8010885005,12.5,0,0,99.95,0,98.5,0.8500000000000001,0.65,53.650000000000006,0.12,277,5,0,0,19.6951742172241,0,18.4092140197754,0,17.4864511489868,0.26170796155929554,16.747766494750998
p_a,UAS49,0.001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.844453017,6,sandy,dry,0,0,32.9771395,46.566896,12,108,430,328,18,7.029999999999999,72.4,20,22.3315,2.5,-0.0384505325,2,0,0,0,0,1,4.209225426,0.275224427,2.8010885005,12.5,0,0,99.95,0,98.5,0.8500000000000001,0.65,53.650000000000006,0.12,277,5,0,0,19.6951742172241,0,18.4092140197754,0,17.4864511489868,0.26170796155929554,16.747766494750998
p_a,UAS49,0.01,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.844453017,6,sandy,dry,0,0,32.9771395,46.566896,12,108,430,328,18,7.029999999999999,72.4,20,22.3315,2.5,-0.0384505325,2,0,0,0,0,1,4.209225426,0.275224427,2.8010885005,12.5,0,0,99.95,0,98.5,0.8500000000000001,0.65,53.650000000000006,0.12,277,5,0,0,19.6951742172241,0,18.4092140197754,0,17.4864511489868,0.26170796155929554,16.747766494750998
p_a,UAS49,0.1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.844453017,6,sandy,dry,0,0,32.9771395,46.566896,12,108,430,328,18,7.029999999999999,72.4,20,22.3315,2.5,-0.0384505325,2,0,0,0,0,1,4.209225426,0.275224427,2.8010885005,12.5,0,0,99.95,0,98.5,0.8500000000000001,0.65,53.650000000000006,0.12,277,5,0,0,19.6951742172241,0,18.4092140197754,0,17.4864511489868,0.26170796155929554,16.747766494750998
p_a,UAS49,1,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.844453017,6,sandy,dry,0,0,32.9771395,46.566896,12,108,430,328,18,7.029999999999999,72.4,20,22.3315,2.5,-0.0384505325,2,0,0,0,0,1,4.209225426,0.275224427,2.8010885005,12.5,0,0,99.95,0,98.5,0.8500000000000001,0.65,53.650000000000006,0.12,277,5,0,0,19.6951742172241,0,18.4092140197754,0,17.4864511489868,0.26170796155929554,16.747766494750998
p_a,UAS49,10,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.844453017,6,sandy,dry,0,0,32.9771395,46.566896,12,108,430,328,18,7.029999999999999,72.4,20,22.3315,2.5,-0.0384505325,2,0,0,0,0,1,4.209225426,0.275224427,2.8010885005,12.5,0,0,99.95,0,98.5,0.8500000000000001,0.65,53.650000000000006,0.12,277,5,0,0,19.6951742172241,0,18.4092140197754,0,17.4864511489868,0.26170796155929554,16.747766494750998
p_a,UAS49,100,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.844453017,6,sandy,dry,0,0,32.9771395,46.566896,12,108,430,328,18,7.029999999999999,72.4,20,22.3315,2.5,-0.0384505325,2,0,0,0,0,1,4.209225426,0.275224427,2.8010885005,12.5,0,0,99.95,0,98.5,0.8500000000000001,0.65,53.650000000000006,0.12,277,5,0,0,19.6951742172241,0,18.4092140197754,0,17.4864511489868,0.26170796155929554,16.747766494750998
p_a,UAS50,1e-4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.736926756,6,rocky,dry,0,0,33.638267,47.083952,23,102,415,340,20,8.575,27.60033,37.5,46.706,23.5,-0.0693052485,10,0,0,0,0,1,1.7269335375,4.473910934499999,8.089843586499999,14,17.5,47.5,35,0.015,24.5,58.3,17.200000000000003,745,0.366,95,20,65,0,33.9795398712158,0,43.96723175048825,1.3993338942527749,47.2135200500488,4.89507174491882,49.07795906066895
p_a,UAS50,0.001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.736926756,6,rocky,dry,0,0,33.638267,47.083952,23,102,415,340,20,8.575,27.60033,37.5,46.706,23.5,-0.0693052485,10,0,0,0,0,1,1.7269335375,4.473910934499999,8.089843586499999,14,17.5,47.5,35,0.015,24.5,58.3,17.200000000000003,745,0.366,95,20,65,0,33.9795398712158,0,43.96723175048825,1.3993338942527749,47.2135200500488,4.89507174491882,49.07795906066895
